id,score,test
student1,42.9,grade_test1
student2,51.8,grade_test1
student3,71.7,grade_test1
student4,51.6,grade_test1
student5,63.5,grade_test1
student6,58,grade_test1
student7,59.8,grade_test1
student8,50.8,grade_test1
student9,62.5,grade_test1
student10,61.9,grade_test1
student11,50.4,grade_test1
student12,52.6,grade_test1
student13,63,grade_test1
student14,58.3,grade_test1
student15,53.3,grade_test1
student16,58.7,grade_test1
student17,50.1,grade_test1
student18,64.2,grade_test1
student19,57.4,grade_test1
student20,57.1,grade_test1
student1,44.6,grade_test2
student2,54,grade_test2
student3,72.3,grade_test2
student4,53.4,grade_test2
student5,63.8,grade_test2
student6,59.3,grade_test2
student7,60.8,grade_test2
student8,51.6,grade_test2
student9,64.3,grade_test2
student10,63.2,grade_test2
student11,51.8,grade_test2
student12,52.2,grade_test2
student13,63,grade_test2
student14,60.5,grade_test2
student15,57.1,grade_test2
student16,60.1,grade_test2
student17,51.7,grade_test2
student18,65.6,grade_test2
student19,58.3,grade_test2
student20,60.1,grade_test2
